Date,China: GDP: Current Prices:PoP GROWTHRATE,Surveyed Urban Unemployment Rate in 31 Big Cities and Towns:PoP chg,China: Urban Surveyed Unemployed Rate: Mean:PoP chg,China: No. of New Employed Persons in Urban Areas: YTD:PoP GROWTHRATE,China: Current Employment Sentiment Index:PoP chg,China: Employment Expectation Index:PoP chg,China: Consumer Confidence Index: Employment:PoP chg,China: Consumer Satisfaction Index: Employment:PoP chg,China: Consumer Expectation Index: Employment:PoP chg,China: Total Retail Sales of Consumer Goods:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Merchandise Retail:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Catering Revenue:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Retail Sales of the Enterprises (units) excluding Vehicles:PoP GROWTHRATE,China: Retail Sales of the Enterprises (units) above Designated Size:PoP GROWTHRATE,China: Value of Imports and Exports:PoP GROWTHRATE,China: Trade Balance:Combine With Forecast:PoP GROWTHRATE,ChinaBond: Government Bond YTM: 10Y:PoP chg,T-Bond YTM: 10Y:PoP chg,Yicai Research Institute: China Financial Condition Index:PoP chg,Percent Change: SSE Composite Index,Percent Change: CSI 300 Index,Percent Change: SZSE Component Index,Hang Seng Index:PoP GROWTHRATE,USA: Wilshire 5000 Total Market Full Cap Index:PoP GROWTHRATE,USA: The NASDAQ Composite Index:PoP GROWTHRATE,USA: S&P 500 Index:PoP GROWTHRATE,China: Financial Institutions: Total Loans Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Loans:PoP GROWTHRATE,China: Financial Institutions: Total Deposits Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Deposits:PoP GROWTHRATE,China: M0:PoP GROWTHRATE,China: M1:PoP GROWTHRATE,China: Credit Lending Weighted Interest Rate of Depository Institutions: 3M:PoP chg,China: SHIBOR: O/N:PoP chg,China: SHIBOR: 1W:PoP chg,China: Industrial Capacity Utilization:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: YoY,China: Industrial Added Value Above Designated Size: Electric Power, Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg,China: FAI: YTD:PoP GROWTHRATE,China: Completed Investment in Real Estate Development: YTD:PoP GROWTHRATE,China: CPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Total Industry Products: MoM,China: CPI: Excluding Food and Energy (Core CPI): MoM,China: Basket Crude Oil Price Change Rate,China: Consumer Confidence Index:PoP chg,China: Consumer Expectation Index:PoP chg,China: Index of Future Price Expectation:PoP chg,China Bulk Commodity Price Index: General Index:PoP,China: Price Index for Means of Production:PoP,China Bulk Commodity Price Index: Energy:PoP,China: CPI: Food: MoM,China: CPI: Non-food: MoM,China: CPI: Consumer Goods: MoM,China: CPI: Services: MoM,China: PPI: Means of Production: MoM,China: PPI: Consumer Goods: MoM,China: BCI: Labor Costs:PoP,Ask: USD/CNY: 2M-Bid: USD/CNY: 2M:PoP GROWTHRATE,Ask: USD/CNY: 2W-Bid: USD/CNY: 2W:PoP GROWTHRATE,Real Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Nominal Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Ask: USD/CNY: 1Y-Bid: USD/CNY: 1Y:PoP GROWTHRATE,China: Central Parity Rate: USDCNY:PoP GROWTHRATE,USD/CNY: Spot Exchange Rate:PoP GROWTHRATE
2021-12-22,,,,,,,,,,,,,,,,,-0.0205,-0.0214,-0.08547,-0.069165,0.019723,0.696769,0.568656161,0.958704565,1.171643621,1.012871135,,,,,,,-0.4992,-0.171,-0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57,,,,,,,,,,,,,,,,,,,-0.040806078,-0.034531471
2021-12-23,,,,,,,,,,,,,,,,,-0.016,-0.0186,0.001959,0.571998,0.697626,0.490799,0.394462492,0.681677737,0.843494358,0.62044169,,,,,,,-0.3408,-0.056,0.011,,,,,,,,,,,,,,,,,,,,-0.75,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,-0.081662143,0.005494441
2021-12-24,,,,,,,,,,,,,,,,,0.006,0.0075,-0.058904,-0.694023,-0.553555,-1.033371,0.129778937,,,,,,,,,,0.7309,0.209,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,-1.002646988,,,,,,,,,,,,,,0.06439302,-0.040823056
2021-12-27,,,,,,,,,,,,,,,,,,,,-0.057473,-0.041068,0.036149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,,,,,,,,
2021-12-28,,,,,,,,,,,,,,,,,-0.0124,-0.0065,-0.009472,0.390971,0.74483,0.830564,,-0.256772512,-0.565761826,-0.101069803,,,,,,,-1.0891,-0.162,-0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,0.065926824,0.0164883698479112
2021-12-29,,,,,,,,,,,,,,,,,-0.015,-0.016,0.224244,-0.912129,-1.462561,-1.240374,-0.836891384,0.072819176,-0.098263159,0.140092158,,,,,,,0.5569,-0.273,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,,0.01098358,-0.068326667
2021-12-30,,,,,,,,,,,,,,,,,-0.02,-0.03,0.336272,0.616858,0.778758,0.971813,0.110263212,-0.128540229,-0.156532799,-0.299421753,,,,,,,0.0322,-0.067,0.071,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,2.93,,,,,,,,,,,,,,-55.67545557,-243.0418465,,,-69.31471806,-0.095754624,0.1381757878392786
2021-12-31,11.2275933,0.0,5.1,5.009124662,0.6,-0.1,-0.1,-0.4,0.2,0.548401913,0.627033815,-0.041304393,-1.754146001,4.108844603,1.51729823,26.84282316,0.01,0.01,-1.518524,0.568824,0.383264,0.413038,1.228404892,-0.296271068,-0.615488905,-0.262967534,0.589102897,-11.67992677,0.502649673,1.739174271,3.805875457,1.550519531,-0.2,0.853,-0.05,0.3,,0.9,0.3,-2.8,-4.2,-0.5,2.1,7.3,4.3,7.2,9.606432765,12.1,3.8,0.0,2.6,-1.8,0.2,0.3,,-1.71,0.0,9.725276105,7.225001001,-0.29542119,-1.15608224,-1.2,0.0,,0.3,0.1,5.1,-3.234208813,-1.401717712,-8.648718949,-0.6,-0.2,-0.4,0.0,-1.6,0.0,-0.929080624,-3.045920748,191.959284073794,0.6831794291703552,1.016352657584818,,0.1302665940582148,-0.322182948
2022-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,
2022-01-04,,,,,,,,,,,,,,,,,,,-0.679435,-0.204587,-0.457617,-0.444438,0.0648132,-0.256607788,-1.335747262,-0.062981619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,,,,,,,,,,,,,,,,,,0.3135525529349481
2022-01-05,,,,,,,,,,,,,,,,,0.019,0.0126,-0.102302,-1.022837,-1.009505,-1.795343,-1.656375963,-2.335208464,-3.402026294,-1.958327278,,,,,,,-0.1538,-0.148,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03,,,,,,,,,,,,,,,,,,,-0.023515948,-0.135830649
2022-01-06,,,,,,,,,,,,,,,,,0.016,0.0205,-0.133457,-0.253031,-1.024798,-0.662625,0.720358069,0.021914926,-0.127894881,-0.096417553,,,,,,,0.0206,-0.063,-0.106,,,,,,,,,,,,,,,,,,,,0.33,,,,,,,,,4.73,,,,,,,,,,,,,,,,,,,-0.079995612,0.2934140888239733
2022-01-07,,,,,,,,,,,,,,,,,-0.0024,-0.003,-0.020022,-0.182274,0.085863,-0.594981,1.806164431,-0.452419896,-0.965934224,-0.405843674,,,,,,,-0.0021,0.125,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14,,,,,0.304051278,,,,,,,,,5.551115123125783e-12,135.45456628053105,,,,0.0219659528615245,-0.086208929
2022-01-10,,,,,,,,,,,,,,,,,,,,0.390441,0.449493,0.441438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,,,,,,,,,,,,,,,,,,,,
2022-01-11,,,,,,,,,,,,,,,,,-0.0099,-0.0025,0.062951,-0.72569,-0.955226,-1.274539,-0.031504288,1.070185652,1.399664267,0.911833211,,,,,,,-0.5538,0.106,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.82,,,,,,,,,,,,,,138.6294361119891,,,,,0.0486896983790119,-0.032940918
2022-01-12,,,,,,,,,,,,,,,,,0.0,-0.0015,-0.020802,0.840692,0.996404,1.391005,2.755026999,0.11772145,0.23030914,0.281373406,,,,,,,0.2632,-0.012,-0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,-0.040834918,-0.243471552
2022-01-13,,,,,,,,,,,,,,,,,-0.0099,-0.004,0.1732,-1.172325,-1.643965,-1.961432,0.11304078,-1.523596463,-2.544411013,-1.434596246,,,,,,,0.1007,0.246,0.104,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,6.84,,,,,,,,,,,,,,,,,,,-0.182389988,0.017298181
2022-01-14,,,,,,,,,,,,,,,,,0.0077,-0.0032,0.054573,-0.956403,-0.822242,0.086522,-0.190317859,0.053078558,0.585445179,0.081957721,,,,,,,0.2898,-0.009,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43,,,,,1.499262658,,,,,,,,,,,,,,0.2122325292180704,-0.107769227
2022-01-17,,,,,,,,,,,,,,,,,,,,0.579626,0.85777,1.505228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,,,,,,,,,,,,,,,,,,,,
2022-01-18,,,,,,,,,,,,,,,,,-0.0445,-0.0299,-0.00433,0.797602,0.966401,0.193698,-0.435540668,,,,,,,,,,-0.6819,-0.192,-0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,,,,,,,,,,,,,,,,,,,-0.122718706,0.072433534
2022-01-19,,,,,,,,,,,,,,,,,-0.0101,-0.0334,-0.028555,-0.328714,-0.684945,-1.279904,0.062478456,-1.016342687,-1.155412954,-0.97367691,,,,,,,0.1579,0.114,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,,,,,,,,,,,,,,,,,,,0.1620197766827091,-0.123641047
2022-01-20,,,,,,,,,,,,,,,,,-0.0043,0.0076,0.035771,-0.087593,0.902244,-0.06258,3.360123118,-1.16509735,-1.307158609,-1.109878965,,,,,,,0.1493,0.0,-0.014,,,,,,,,,,,,,,,,,,,,-1.35,,,,,,,,,7.65,,,,,,,,,,,,,,,,,,,-0.218710013,-0.063849161
2022-01-21,,,,,,,,,,,,,,,,,-0.0171,-0.0171,0.156068,-0.914049,-0.91624,-1.18857,0.052886841,-2.065100774,-2.758480439,-1.909598636,,,,,,,0.5158,0.028,-0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,0.702235854,,,,,,,,,41.551544396173625,,,,,0.0110256188240231,-0.036278175
2022-01-24,,,,,,,,,,,,,,,,,,,,0.043636,0.155326,0.372425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.19,,,,,,,,,,,,,,,,,,,,
2022-01-25,,,,,,,,,,,,,,,,,0.0228,0.0004,-0.208875,-2.583459,-2.262221,-2.825635,-1.688585761,-1.382260479,-2.305973228,-1.224666196,,,,,,,-0.0382,-0.004,-0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31,,,,,,,,,,,,,,,,,,,0.0110384849002942,-0.071897261
2022-01-26,,,,,,,,,,,,,,,,,0.0167,0.032,-0.0484,0.6585,0.72374,0.704521,0.190754858,-0.337846197,0.020899946,-0.14977525,,,,,,,-0.0162,-0.191,-0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.68,,,,,,,,,,,,,,,,,,,-0.271584832,-0.083813686
2022-01-27,,,,,,,,,,,,,,,,,0.0202,0.0119,0.448126,-1.777384,-1.961551,-2.768129,-2.0080971,-0.80879099,-1.408022548,-0.539854062,,,,,,,0.1899,-0.126,0.032,,,,,,,,,,,,,,,,,,,,-0.21,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,0.2148024959599981,0.6921206594097562
2022-01-28,,,,,,,,,,,,,,,,,-0.0327,-0.017,0.200122,-0.966568,-1.214416,-0.528317,-1.08504376,2.430460927,3.080910335,2.405589171,,,,,,,-0.1188,-0.414,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06,,,,,,,,,,,,,,-100.795792,,,,,0.5726527511233259,-0.111613295
2022-01-29,,,,,,,,,,,,,,,,,-0.0008,,,,,,,,,,,,,,,,0.1919,0.055,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,,,,,-0.0016,,,,,,,,,,,,,,,,0.45,0.9,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,,0.3,,-282.8496354,,,0.6,0.3,0.7,,,,,,-3.271936144,-16.15197671,,,,,,,,,,,2.03521259,125.9064187,1.6309814,119.4444798,15.62830714,-5.326546915,,,,,-0.15,-1.7,-1.4,-0.9,3.3,-0.6,8.8,,3.857957,,-11.322315,,,,,,-0.2,-0.4,,-28.2,-1.2,,,0.491884907,-0.179051077,-0.2,0.1,,1.7,1.8,,4.688200987,,10.54242597,1.4,0.2,0.5,0.3,-0.2,0.0,-0.329797047,,,-0.65462024,0.1001593527848676,,,
2022-02-01,,,,,,,,,,,,,,,,,,,-0.001012,,,,,0.858256809,0.742467872,0.68395085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-02-02,,,,,,,,,,,,,,,,,,,-0.000289,,,,,0.51686731,0.49750568,0.937843457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2022-02-03,,,,,,,,,,,,,,,,,,,0.000461,,,,,-2.546508108,-3.808227745,-2.469348417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1116132951396453
2022-02-04,,,,,,,,,,,,,,,,,,,0.001163,,,,,0.817726485,1.566971562,0.514371309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,-0.111613295
2022-02-07,,,,,,,,,,,,,,,,,,,,2.027143,1.540785,0.964817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,,,,,,,,,,,,,,,,,-0.0029,-0.0085,-0.103534,0.672033,-0.546321,-0.975247,-1.02256016,0.963885004,1.267575824,0.836613096,,,,,,,,-0.068,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,,,,,,,,,,,,,,-100.795792,,,,,-0.017302535,0.1218041304667405
2022-02-09,,,,,,,,,,,,,,,,,0.0101,0.0158,-0.265242,0.791194,0.939252,1.545158,2.036300198,1.63555577,2.063254322,1.44128124,,,,,,,-0.5177,-0.316,-0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35,,,,,,,,,,,,,,,,,,,0.1320526515956821,-0.060490604
2022-02-10,,,,,,,,,,,,,,,,,0.0,-0.0021,-0.060405,0.171304,-0.262215,-0.73343,0.379304049,-1.7269551,-2.125410553,-1.828180351,,,,,,,0.1733,-0.055,-0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,-160.9437912,,,,-0.08487097,-0.150993281
2022-02-11,,,,,,,,,,,,,,,,,0.0563,0.0575,0.029436,-0.658629,-0.829059,-1.546227,-0.070999969,-1.896994554,-2.820310323,-1.915169623,,,,,,,-0.2096,0.139,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,,,,,,,,,,,,,,,,,,0.0,0.1288497978392033,0.023607734
2022-02-14,,,,,,,,,,,,,,,,,,,,-0.983723,-1.08027,-0.764991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,,,,,,,,,,,,,,,,,,,,
2022-02-15,,,,,,,,,,,,,,,,,-0.005,-0.0033,0.0861,0.501808,1.063665,1.694815,-0.821311659,1.807613178,2.498028261,1.564373921,,,,,,,-0.375,-0.059,-0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.45,,,,,,,,,,,,,,,,,,,-0.092717008,-0.281967658
2022-02-16,,,,,,,,,,,,,,,,,-0.0076,0.002,0.068086,0.572881,0.388835,0.230264,1.480181426,-0.018374753,-0.110883702,0.088083278,,,,,,,-0.0731,0.135,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69,,,,,,,,,,,,,,,,,,,-0.22350247,-0.08837687
2022-02-17,,,,,,,,,,,,,,,,,-0.0093,-0.017,0.03158,0.063618,0.242001,0.347947,0.298394519,-2.295639844,-2.926632352,-2.1400503,,,,,,,-0.0505,-0.087,-0.055,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,-0.224003122,0.074178711
2022-02-18,,,,,,,,,,,,,,,,,0.0176,0.0213,0.108374,0.655181,0.476779,0.274018,-1.893604853,-0.859225379,-1.23714249,-0.719204212,,,,,,,-0.0747,0.255,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,-0.998969317,,,,,,,,,,,,,-153.8820345,0.034737574,-0.202147889
2022-02-21,,,,,,,,,,,,,,,,,,,,-0.004154,-0.363811,0.085267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,,,,,,,,,,,,,,,,,
2022-02-22,,,,,,,,,,,,,,,,,-0.01,0.0023,0.297612,-0.958752,-1.298173,-1.292017,-2.726396783,,,,,,,,,,-0.0987,-0.156,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,,,,,,,,,,,,,,,,,,,0.1355526340842683,-0.14137292
2022-02-23,,,,,,,,,,,,,,,,,-0.03,-0.0235,0.042005,0.925633,1.068915,1.901752,0.594656977,-1.971819814,-2.604559733,-1.858379019,,,,,,,1.1052,0.004,-0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49,,,,,,,,,,,,,,,,,,,-0.274448122,-0.19619949
2022-02-24,,,,,,,,,,,,,,,,,-0.0025,-0.0201,0.126578,-1.696406,-2.027399,-2.197377,-3.259266229,1.851815,3.29016776,1.484605971,,,,,,,-0.8969,0.154,0.011,,,,,,,,,,,,,,,,,,,,0.69,,,,,,,,,3.02,,,,,,,,,,,,,,-55.38851132,,,,-25.61834054,-0.052135585,0.2357092535385074
2022-02-25,,,,,,,,,,,,,,,,,-0.0125,-0.0055,0.163609,0.625364,0.973784,1.212448,-0.588500527,2.204155355,1.627232407,2.212614836,,,,,,,0.37,0.034,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,,,,,-0.496516377,,,,,,,,,0.0,-76.2140052,,,,0.1042440035644354,-0.178708444
2022-02-28,,0.0,,77.62620873,,,-0.3,-0.8,0.1,,,,,,-34.08300732,-110.8470827,,,,0.315822,0.17976,0.319211,,,,,0.62533423,-117.426765,1.069787108,-41.07007222,-8.816365076,1.25504506,,,,,-0.3,0.2,-0.5,2.2,1.8,-0.2,-0.2,,12.795905,,-29.54510218,,,,,,0.1,1.4,,0.49,0.2,,,0.587085835,0.536194314,0.5,0.2,3.6,-1.0,-0.6,,4.205056782,,10.10367699,1.4,0.4,1.0,0.0,0.7,0.1,0.468942964,,,0.7680310829472958,0.172766580822703,,,
2022-03-01,,,,,,,,,,,,,,,,,0.0275,0.0234,-0.530753,0.766203,0.830276,0.244529,0.21414099,-1.562457807,-1.604939327,-1.559442676,,,,,,,0.405,-0.433,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82,,,,,,,,,,,,,,,138.62943611199506,,,,-0.329541792,0.046748411
2022-03-02,,,,,,,,,,,,,,,,,0.015,0.0145,-0.09793,-0.133085,-0.889357,-1.050365,-1.852548999,1.806451922,1.609447858,1.847098345,,,,,,,-0.5646,0.086,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74,,,,,,,,,,,,,,,,,,,0.5333768036159592,0.1527702767171845
2022-03-03,,,,,,,,,,,,,,,,,0.0125,0.0222,-0.017229,-0.088373,-0.589097,-1.087413,0.550845087,-0.823514689,-1.568960831,-0.526856555,,,,,,,0.2896,-0.158,-0.041,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,11.93,,,,,,,,,,,,,,,,,,,-0.530202956,-0.020566854
2022-03-04,,,,,,,,,,,,,,,,,-0.0175,-0.0254,0.059632,-0.961288,-1.212713,-1.37372,-2.533453896,-1.049766201,-1.67220628,-0.79656579,,,,,,,-0.2467,0.173,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.81,,,,,,,,,,,,,,,-1.342302033,,,,0.4307075318072062,-0.01424107
2022-03-07,,,,,,,,,,,,,,,,,,,,-2.169415,-3.194814,-3.43328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,
2022-03-08,,,,,,,,,,,,,,,,,0.015,-0.0001,0.139055,-2.351868,-2.007603,-2.616133,-1.395219113,-0.469194588,-0.276354623,-0.7260128,,,,,,,0.7215,0.017,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.41,,,,,,,,,,,,,,,181.1562096524268,,,,-0.462645797,0.0213676059993561
2022-03-09,,,,,,,,,,,,,,,,,0.015,0.029,0.034133,-1.127717,-0.915384,-1.121537,-0.66754561,2.691183388,3.531887843,2.537367235,,,,,,,-0.0628,-0.032,-0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69,,,,,,,,,,,,,,,-71.29498079,,,,-0.011079192,-0.019784664
2022-03-10,,,,,,,,,,,,,,,,,0.0076,0.0027,0.011558,1.219259,1.573253,2.178741,1.264770411,-0.420138249,-0.95196908,-0.43010819,,,,,,,-0.7521,0.001,0.023,,,,,,,,,,,,,,,,,,,,-0.05,,,,,,,,,18.21,,,,,,,,,,,,,,,-62.86086594,,,,-0.115613358,0.07753349
2022-03-11,,,,,,,,,,,,,,,,,-0.06,-0.0374,0.073854,0.414263,0.318771,0.617726,-1.623766948,-1.486998123,-2.203465863,-1.304628828,,,,,,,0.0721,0.026,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,62.860865942238405,,,0.0,0.3180105677416112,0.2685286253750529
2022-03-14,,,,,,,,,,,,,,,,,,,,-2.604849,-3.059639,-3.082909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,,,,,,,,,,,,,,,,,,,
2022-03-15,,,,,,,,,,,,,,,,,0.05,0.0447,0.026229,-4.950085,-4.573815,-4.363498,-5.886684454,2.058686704,2.878399286,2.118255114,,,,,,,-0.3398,0.0,0.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92,,,,,,,,,,,,,,69.31471805599455,,,,,0.3991644858065024,0.076946032
2022-03-16,,,,,,,,,,,,,,,,,-0.0225,-0.008,-0.041461,3.483887,4.324225,4.019367,8.692783689,2.516339252,3.698938695,2.213699884,,,,,,,0.1126,-0.023,-0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.41,,,,,,,,,,,,,,,,,,,0.062715587,-0.28137594
2022-03-17,,,,,,,,,,,,,,,,,-0.0076,-0.0065,-0.059607,1.398242,1.963739,2.408257,6.801241174,1.422003432,1.317736163,1.22721914,,,,,,,-0.0989,-0.031,-0.032,,,,,,,,,,,,,,,,,,,,-0.57,,,,,,,,,-4.42,,,,,,,,,,,,,,,,,,,-0.619469616,-0.088978836
2022-03-18,,,,,,,,,,,,,,,,,0.0051,-0.0113,0.017409,1.120603,0.6656,0.314677,-0.413994933,1.291359454,2.02896091,1.159477045,,,,,,,0.7553,-0.017,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.94,,,,,0.800888114,,,,,,,,,,,,,,0.02996113,0.226621858973508
2022-03-21,,,,,,,,,,,,,,,,,,,,0.080383,-0.167744,0.413581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.57,,,,,,,,,,,,,,,,,,,,
2022-03-22,,,,,,,,,,,,,,,,,0.0175,0.0268,-0.053501,0.189822,-0.081031,-0.491552,3.09897401,1.25903423,1.934846141,1.124076926,,,,,,,0.0549,-0.069,-0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,,,,,,,,,,,,,,,,,,,-0.020417619,0.2185758848622265
2022-03-23,,,,,,,,,,,,,,,,,0.0,-0.0074,0.012198,0.342671,0.498729,0.729513,1.202465891,-1.245163001,-1.328671466,-1.234871315,,,,,,,0.086,0.057,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,-0.166637884,0.097340417
2022-03-24,,,,,,,,,,,,,,,,,-0.025,-0.0225,-0.051676,-0.63491,-0.589529,-0.831247,-0.943906593,1.386615421,1.915373247,1.424203031,,,,,,,0.4024,0.002,-0.018,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,1.63,,,,,,,,,,,,,,,,,,,0.1289328627172015,-0.074566829
2022-03-25,,,,,,,,,,,,,,,,,-0.008,-0.0081,0.804148,-1.169889,-1.804902,-1.891646,-2.496367883,0.314129233,-0.158949921,0.505340237,,,,,,,-0.0577,-0.004,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35,,,,,1.801447451,,,,,,,,,,,,,,0.1554416661046831,-0.022773587
2022-03-28,,,,,,,,,,,,,,,,,,,,0.070443,-0.625403,-1.017067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,,,,,,
2022-03-29,,,,,,,,,,,,,,,,,-0.005,0.0021,0.13904,-0.328617,-0.345241,-0.459105,1.112809161,1.50055446,1.827448288,1.218202729,,,,,,,-0.3157,-0.219,-0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,-0.144458776,-0.179849807
2022-03-30,,,,,,,,,,,,,,,,,-0.015,-0.0225,0.101339,1.955611,2.901563,3.099812,1.378655639,-0.839328111,-1.220650689,-0.631361035,,,,,,,-0.1923,-0.17,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,,,1.9984014443253016e-12,,,,-0.116346726,-0.205376852
